date,partner,imports,exports,trade_balance,container_throughput,scenario
2011-05-14,Japan,257.6605746718714,172.05889195284786,-85.60168271902356,42.971946662471936,high_inflation
2011-05-15,Japan,257.64076969172083,172.10027372055856,-85.54049597116227,42.97410434122794,high_inflation
2011-05-16,Japan,258.2047396173341,171.75246913691365,-86.45227048042045,42.99572087542478,high_inflation
2011-05-17,Japan,257.7603122014372,172.07674974859944,-85.68356245283778,42.98370619500366,high_inflation
2011-05-18,Japan,257.70252918462796,172.1434889401793,-85.55904024444865,42.98460181248073,high_inflation
2011-05-19,Japan,258.4400979058472,171.68028168184333,-86.75981622400388,43.012037958769056,high_inflation
2011-05-20,Japan,258.0658084250947,171.9574010212765,-86.1084074038182,43.00232094463712,high_inflation
2011-05-21,Japan,258.08208696667344,171.9746756267755,-86.10741133989794,43.0056762593449,high_inflation
2011-05-22,Japan,257.7264777735444,172.24012695811098,-85.48635081543341,42.99666047316554,high_inflation
2011-05-23,Japan,257.8605880453366,172.17869635994657,-85.68189168539004,43.00392844052832,high_inflation
2011-05-24,Japan,257.80634730533075,172.24307925515714,-85.5632680501736,43.00494265604879,high_inflation
2011-05-25,Japan,258.069600438068,172.0955077010643,-85.9740927370037,43.01651081391323,high_inflation
2011-05-26,Japan,258.10112598173794,172.10261721219553,-85.99850876954241,43.02037431939335,high_inflation
2011-05-27,Japan,258.1970702179791,172.06678683728836,-86.13028338069074,43.02638570552675,high_inflation
2011-05-28,Japan,258.0851741176408,172.16952477231033,-85.91564934533048,43.02546988899511,high_inflation
2011-05-29,Japan,258.23976195275,172.09458201566406,-86.14517993708591,43.03343439684141,high_inflation
2011-05-30,Japan,257.7460792857181,172.45238689875998,-85.29369238695813,43.019846618447815,high_inflation
2011-05-31,Japan,257.8654756108616,172.4007052666058,-85.46477034425581,43.02661808774674,high_inflation
2011-06-01,Japan,258.1729591887996,172.22351190689108,-85.94944728190853,43.039647109569074,high_inflation
2011-06-02,Japan,258.16538583380645,172.25670280310874,-85.90868303069772,43.04220886369152,high_inflation
2011-06-03,Japan,257.8325825628548,172.50722429769505,-85.32535826515974,43.03398068605499,high_inflation
2011-06-04,Japan,257.75312537710784,172.58859102176342,-85.16453435534441,43.03417163988713,high_inflation
2011-06-05,Japan,257.7544473740393,172.6158961038548,-85.13855127018448,43.03703434778941,high_inflation
2011-06-06,Japan,256.96489421807144,173.17455674493064,-83.7903374731408,43.01394509630021,high_inflation
2011-06-07,Japan,257.09058335912755,173.11816092118758,-83.97242243793997,43.02087442803152,high_inflation
2011-06-08,Japan,256.78194800706956,173.35454159415033,-83.42740641291923,43.01364896012199,high_inflation
2011-06-09,Japan,255.79421214875546,174.0523563712396,-81.74185577751587,42.98465685199951,high_inflation
2011-06-10,Japan,255.8838452398139,174.0197955527304,-81.86404968708351,42.99036407925443,high_inflation
2011-06-11,Japan,256.1326815555729,173.8791153308772,-82.2535662246957,43.00117968864501,high_inflation
2011-06-12,Japan,256.1726752197895,173.88034949233648,-82.292325727453,43.0053024712126,high_inflation
2011-06-13,Japan,256.1288064697864,173.93851832640593,-82.19028814338049,43.00673247961924,high_inflation
2011-06-14,Japan,256.57965505346647,173.661222158507,-82.91843289495947,43.024087721197354,high_inflation
2011-06-15,Japan,256.2048973922639,173.94362437949488,-82.26127301276901,43.014852177175875,high_inflation
2011-06-16,Japan,256.313823507507,173.8980768336963,-82.41574667381067,43.02119003412034,high_inflation
2011-06-17,Japan,256.09688498404404,174.07378497926868,-82.02310000477536,43.01706699633127,high_inflation
2011-06-18,Japan,255.8539124503953,174.26752383553895,-81.58638861485636,43.01214362859343,high_inflation
2011-06-19,Japan,255.740322451124,174.37337074503037,-81.36695170609363,43.01136931961544,high_inflation
2011-06-20,Japan,255.6137499109675,174.48817573656729,-81.12557417440021,43.01019256475348,high_inflation
2011-06-21,Japan,256.1479630871532,174.15267258229346,-81.99529050485972,43.03006356694467,high_inflation
2011-06-22,Japan,256.2554891360834,174.10799085947306,-82.14749827661032,43.036347999555645,high_inflation
2011-06-23,Japan,256.1884600489577,174.18194770673978,-82.00651234221795,43.03704077556975,high_inflation
2011-06-24,Japan,256.16063906463546,174.2292738044162,-81.93136526021925,43.03899128690517,high_inflation
2011-06-25,Japan,255.81227216621252,174.49498998921484,-81.31728217699768,43.030726215542735,high_inflation
2011-06-26,Japan,255.6227480886482,174.65283717081388,-80.96991091783431,43.02755852594621,high_inflation
2011-06-27,Japan,255.28777897393368,174.9105158340898,-80.37726313984388,43.01982948080235,high_inflation
2011-06-28,Japan,255.14654918576605,175.03586364559231,-80.11068554017373,43.018241283135836,high_inflation
2011-06-29,Japan,255.10451573177602,175.09324180449545,-80.01127392728057,43.01977575362715,high_inflation
2011-06-30,Japan,255.17821038926587,175.07120703949937,-80.1070033497665,43.02494174287653,high_inflation
2011-07-01,Japan,255.27117518427988,175.0359729978292,-80.23520218645069,43.03071481821091,high_inflation
2011-07-02,Japan,255.48357220541686,174.9189583644392,-80.56461384097767,43.040253056985605,high_inflation
2011-07-03,Japan,254.7860281775684,175.42642754347264,-79.35960063409576,43.02124557210411,high_inflation
2011-07-04,Japan,254.8927723352309,175.38153499793262,-79.51123733729827,43.02743073331635,high_inflation
2011-07-05,Japan,254.59826916493319,175.61301323294956,-78.98525593198363,43.02112823978828,high_inflation
2011-07-06,Japan,254.81858012292884,175.48976730565298,-79.32881281727586,43.03083474285818,high_inflation
2011-07-07,Japan,254.76760028902328,175.5534768873238,-79.21412340169948,43.032107717634716,high_inflation
2011-07-08,Japan,255.06737970635953,175.3757119298824,-79.69166777647712,43.0443091636242,high_inflation
2011-07-09,Japan,254.97811322406733,175.46568447212903,-79.5124287519383,43.04437976961964,high_inflation
2011-07-10,Japan,254.93081549007502,175.52682092001444,-79.40399457006058,43.045763641008946,high_inflation
2011-07-11,Japan,254.82112452882583,175.63097523639456,-79.19014929243127,43.045209976522045,high_inflation
2011-07-12,Japan,255.5105831429425,175.18558196147146,-80.32500118147104,43.06961651044139,high_inflation
2011-07-13,Japan,255.43487218713176,175.2660394186839,-80.16883276844786,43.07009116058157,high_inflation
2011-07-14,Japan,255.84371755132892,175.01444849895185,-80.82926905237707,43.08581660502808,high_inflation
2011-07-15,Japan,255.67212676586536,175.16041746997232,-80.51170929589304,43.08325442358377,high_inflation
2011-07-16,Japan,256.08265295179245,174.9080847651945,-81.17456818659795,43.0990737716987,high_inflation
2011-07-17,Japan,255.95689077627583,175.02250758802276,-80.93438318825307,43.097939836429866,high_inflation
2011-07-18,Japan,255.70042002136708,175.2265714781733,-80.47384854319378,43.092699149954036,high_inflation
2011-07-19,Japan,255.10003120082123,175.66755818009656,-79.43247302072467,43.076758938091785,high_inflation
2011-07-20,Japan,255.17891979255026,175.6418274482052,-79.53709234434507,43.08207472407555,high_inflation
2011-07-21,Japan,255.12802056546937,175.70545369434666,-79.42256687112271,43.08334742598161,high_inflation
2011-07-22,Japan,255.48479968712445,175.48863197553246,-79.996167711592,43.097343166265695,high_inflation
2011-07-23,Japan,255.24918237977786,175.6791991757431,-79.56998320403477,43.0928381555521,high_inflation
2011-07-24,Japan,255.13930997802834,175.78344355002392,-79.35586642800442,43.092275352805224,high_inflation
2011-07-25,Japan,255.15878202089547,175.798619427803,-79.36016259309247,43.09574014486985,high_inflation
2011-07-26,Japan,255.6091220478498,175.51743441323333,-80.09168763461648,43.11265564610832,high_inflation
2011-07-27,Japan,255.84463113489213,175.38438619870917,-80.46024493618296,43.12290173336013,high_inflation
2011-07-28,Japan,255.93821914012545,175.34876425663523,-80.58945488349022,43.12869833967607,high_inflation
2011-07-29,Japan,255.95435933032897,175.36621766163856,-80.58814166869041,43.13205769919676,high_inflation
2011-07-30,Japan,255.81805581992836,175.4881834374392,-80.32987238248916,43.13062392573676,high_inflation
2011-07-31,Japan,255.97924818209776,175.40618945028936,-80.5730587318084,43.138543763238715,high_inflation
2011-08-01,Japan,256.4911291377537,175.08458802313694,-81.40654111461677,43.15757171608907,high_inflation
2011-08-02,Japan,255.9659208384369,175.4723569579794,-80.49356388045749,43.14382777964163,high_inflation
2011-08-03,Japan,255.55691884952418,175.7817552563481,-79.77516359317607,43.133867410587236,high_inflation
2011-08-04,Japan,255.29932823224115,175.98771209574574,-79.31161613649542,43.128704032798694,high_inflation
2011-08-05,Japan,255.43990038880162,175.9194475794141,-79.5204528093875,43.13593479682157,high_inflation
2011-08-06,Japan,255.37102925991354,175.9954853392029,-79.37554392071064,43.13665145991165,high_inflation
2011-08-07,Japan,255.28431006318473,176.0838763421939,-79.20043372099084,43.13681864053787,high_inflation
2011-08-08,Japan,255.539299040138,175.9367513423847,-79.6025476977533,43.147605038252266,high_inflation
2011-08-09,Japan,255.86358912511767,175.74230891709107,-80.1212802080266,43.160589804220876,high_inflation
2011-08-10,Japan,255.87280754192753,175.76452433144493,-80.1082832104826,43.16373318733724,high_inflation
2011-08-11,Japan,255.84473650219454,175.8123613847913,-80.03237511740323,43.16570978869859,high_inflation
2011-08-12,Japan,256.0388394759842,175.707611035976,-80.33122844000823,43.17464505119602,high_inflation
2011-08-13,Japan,256.18796761538954,175.63384947022197,-80.55411814516756,43.18218170856116,high_inflation
2011-08-14,Japan,256.27859887967094,175.60024847776646,-80.67835040190448,43.187884735743744,high_inflation
2011-08-15,Japan,256.32424486211517,175.59748571050315,-80.72675915161201,43.19217305726184,high_inflation
2011-08-16,Japan,256.5425841042894,175.47652348751302,-81.06606061677638,43.201910759180244,high_inflation
2011-08-17,Japan,256.4667944591738,175.55687596840104,-80.90991849077275,43.20236704275749,high_inflation
2011-08-18,Japan,256.1107795953385,175.82945284403516,-80.28132675130334,43.194023243937366,high_inflation
2011-08-19,Japan,256.1467062343118,175.83332811002072,-80.31337812429109,43.198003434433254,high_inflation
2011-08-20,Japan,255.88901116273576,176.03897023115348,-79.85004093158227,43.19279813938893,high_inflation
2011-08-21,Japan,256.0686820515898,175.9440022638248,-80.12467978776499,43.201268431541465,high_inflation
2011-08-22,Japan,256.643267781559,175.57857838695628,-81.06468939460274,43.222184616851536,high_inflation
2011-08-23,Japan,256.33679758111316,175.81702061157895,-80.5197769695342,43.21538181926922,high_inflation
2011-08-24,Japan,255.97969957129104,176.09085639423037,-79.88884317706066,43.207055596552145,high_inflation
2011-08-25,Japan,255.75012533346566,176.27751904540344,-79.47260628806222,43.20276443788691,high_inflation
2011-08-26,Japan,255.71404151406514,176.3309944722303,-79.38304704183486,43.20450359862954,high_inflation
2011-08-27,Japan,256.16749540114637,176.0474153853423,-80.12008001580406,43.22149107864887,high_inflation
2011-08-28,Japan,256.2243848163268,176.0368760878393,-80.1875087284875,43.226126090416614,high_inflation
2011-08-29,Japan,256.76546133188043,175.69440778811506,-81.07105354376537,43.24598691199955,high_inflation
2011-08-30,Japan,256.9444950110628,175.60046046062473,-81.3440345504381,43.25449554716876,high_inflation
2011-08-31,Japan,256.85021587377094,175.69340181371493,-81.156814060056,43.25436176874859,high_inflation
2011-09-01,Japan,256.76558262320856,175.77980992660076,-80.9857726966078,43.25453925498093,high_inflation
2011-09-02,Japan,256.9400267794966,175.6889480390585,-81.25107874043809,43.26289748185551,high_inflation
2011-09-03,Japan,256.925573685135,175.7273153089483,-81.19825837618671,43.26528889940834,high_inflation
2011-09-04,Japan,256.6091217834846,175.97254472874857,-80.63657705473605,43.25816665122332,high_inflation
2011-09-05,Japan,256.66690316221343,175.96144670947675,-80.70545645273668,43.262834987169015,high_inflation
2011-09-06,Japan,256.7505464607002,175.932632847812,-80.81791361288822,43.268317930851225,high_inflation
2011-09-07,Japan,256.7760409821064,175.94367469526122,-80.83236628684517,43.27197156773676,high_inflation
2011-09-08,Japan,256.90834961263846,175.88156037527,-81.02678923736846,43.278990998790846,high_inflation
2011-09-09,Japan,256.3265966854807,176.3093012819051,-80.01729540357559,43.263589796738586,high_inflation
2011-09-10,Japan,256.49683056503125,176.22083438364987,-80.27599618138137,43.27176649486811,high_inflation
2011-09-11,Japan,256.9475758309753,175.9402020787364,-81.00737375223892,43.28877779097118,high_inflation
2011-09-12,Japan,257.4116368534187,175.651468066956,-81.76016878646271,43.306310492037476,high_inflation
2011-09-13,Japan,257.79249144096514,175.42037680225093,-82.37211463871421,43.32128682432161,high_inflation
2011-09-14,Japan,257.8035163339223,175.44128676814293,-82.36222956577936,43.324480310206525,high_inflation
2011-09-15,Japan,257.5732752623431,175.626550641083,-81.94672462126007,43.31998259034262,high_inflation
2011-09-16,Japan,257.8038081702466,175.4979183764265,-82.30588979382011,43.33017265466731,high_inflation
2011-09-17,Japan,258.0801227115263,175.33840885833285,-82.74171385319346,43.34185315698592,high_inflation
2011-09-18,Japan,257.952184702437,175.45377681637177,-82.49840788606525,43.34059615188088,high_inflation
2011-09-19,Japan,257.9650038204802,175.47346315439955,-82.49154066608065,43.343846697487976,high_inflation
2011-09-20,Japan,258.1374510963611,175.38462756465404,-82.75282353170704,43.352207866101516,high_inflation
2011-09-21,Japan,258.1638524115105,175.39507954010685,-82.76877287140366,43.35589319516174,high_inflation
2011-09-22,Japan,258.10873938499645,175.46092713538255,-82.6478122496139,43.3569666520379,high_inflation
2011-09-23,Japan,258.44940897824887,175.25800797344252,-83.19140100480635,43.37074169516914,high_inflation
2011-09-24,Japan,259.2240815108083,174.7625404232509,-84.46154108755738,43.39866219340592,high_inflation
2011-09-25,Japan,259.0686782278535,174.89566997056852,-84.173008257285,43.396434819842206,high_inflation
2011-09-26,Japan,259.09250159367906,174.90788568062183,-84.18461591305723,43.40003872743009,high_inflation
2011-09-27,Japan,259.48212198681153,174.6735130878374,-84.80860889897414,43.415563507464896,high_inflation
2011-09-28,Japan,259.1600146012187,174.9189073831981,-84.24110721802057,43.40789219844168,high_inflation
2011-09-29,Japan,258.97851709380853,175.06981057675,-83.90870651705853,43.40483276705586,high_inflation
2011-09-30,Japan,258.61822008497677,175.3420692278703,-83.27615085710647,43.39602893128471,high_inflation
2011-10-01,Japan,258.5642812201539,175.40701342598092,-83.15726779417295,43.39712946461348,high_inflation
2011-10-02,Japan,258.2370891837997,175.65766237388527,-82.57942680991442,43.3894751557685,high_inflation
2011-10-03,Japan,257.976568885665,175.86348743259865,-82.11308145306637,43.38400563182637,high_inflation
2011-10-04,Japan,257.92604872706596,175.9263771108196,-81.99967161624636,43.38524258378856,high_inflation
2011-10-05,Japan,258.05069972341323,175.8698278195068,-82.18087190390642,43.392052754292,high_inflation
